,CASE_ID,Activity,Resource,StartTimestamp,Amount,CompleteTimestamp,Duration,StartDate,CompleteDate,weight
57471,7520,W-Nabellen offertes-START,11003.0,2012-02-10 02:03:45,50000,2012-02-10 02:07:18,4,2012-02-10,2012-02-10,10
57472,7520,W-Nabellen offertes-START,10982.0,2012-02-13 22:40:52,50000,2012-02-13 22:42:33,2,2012-02-13,2012-02-13,10
57473,7520,W-Nabellen offertes-START,10912.0,2012-02-21 19:45:38,50000,2012-02-21 20:02:03,17,2012-02-21,2012-02-21,10
57474,7520,W-Nabellen offertes-START,10899.0,2012-02-29 20:35:28,50000,2012-02-29 20:35:51,1,2012-02-29,2012-02-29,10
57475,7520,W-Valideren aanvraag-START,10972.0,2012-03-02 18:15:03,50000,2012-03-02 18:51:42,37,2012-03-02,2012-03-02,10
57476,7520,W-Valideren aanvraag-START,10972.0,2012-03-02 19:47:22,50000,2012-03-02 19:54:04,7,2012-03-02,2012-03-02,10
57477,7520,W-Nabellen incomplete dossiers-START,10881.0,2012-03-02 20:50:22,50000,2012-03-02 20:55:23,6,2012-03-02,2012-03-02,10
57478,7520,W-Valideren aanvraag-START,10972.0,2012-03-05 16:46:44,50000,2012-03-05 16:56:20,10,2012-03-05,2012-03-05,10
57479,7520,W-Nabellen incomplete dossiers-START,10932.0,2012-03-05 19:34:42,50000,2012-03-05 19:36:41,2,2012-03-05,2012-03-05,10
57480,7520,W-Nabellen incomplete dossiers-START,10809.0,2012-03-06 16:41:40,50000,2012-03-06 16:43:24,2,2012-03-06,2012-03-06,10
57481,7520,W-Nabellen incomplete dossiers-START,10881.0,2012-03-06 18:22:56,50000,2012-03-06 18:26:44,4,2012-03-06,2012-03-06,10
57482,7520,W-Nabellen incomplete dossiers-START,10881.0,2012-03-06 18:39:44,50000,2012-03-06 18:40:10,1,2012-03-06,2012-03-06,10
58857,7681,W-Afhandelen leads-START,11019.0,2012-02-02 23:05:00,15000,2012-02-02 23:09:12,5,2012-02-02,2012-02-02,6
58858,7681,W-Completeren aanvraag-START,10931.0,2012-02-03 00:15:06,15000,2012-02-03 00:19:45,5,2012-02-03,2012-02-03,6
58859,7681,W-Completeren aanvraag-START,11169.0,2012-02-03 00:50:06,15000,2012-02-03 00:55:19,6,2012-02-03,2012-02-03,6
58860,7681,W-Completeren aanvraag-START,11119.0,2012-02-03 04:29:14,15000,2012-02-03 04:31:49,3,2012-02-03,2012-02-03,6
58861,7681,W-Completeren aanvraag-START,10932.0,2012-02-04 22:28:01,15000,2012-02-04 22:38:17,11,2012-02-04,2012-02-04,6
58862,7681,W-Nabellen offertes-START,10909.0,2012-02-12 00:50:02,15000,2012-02-12 00:51:13,2,2012-02-12,2012-02-12,6
58863,7681,W-Nabellen offertes-START,11119.0,2012-02-14 03:55:07,15000,2012-02-14 03:57:22,3,2012-02-14,2012-02-14,6
58864,7681,W-Nabellen offertes-START,11203.0,2012-02-18 03:18:50,15000,2012-02-18 03:20:22,2,2012-02-18,2012-02-18,6
58865,7681,W-Nabellen offertes-START,10909.0,2012-02-19 00:10:22,15000,2012-02-19 00:11:17,1,2012-02-19,2012-02-19,6
58866,7681,W-Nabellen offertes-START,10881.0,2012-02-23 02:12:54,15000,2012-02-23 02:13:50,1,2012-02-23,2012-02-23,6
58867,7681,W-Nabellen offertes-START,11302.0,2012-02-24 00:38:23,15000,2012-02-24 00:41:08,3,2012-02-24,2012-02-24,6
58868,7681,W-Nabellen offertes-START,11122.0,2012-02-24 04:35:40,15000,2012-02-24 04:37:29,2,2012-02-24,2012-02-24,6
58869,7681,W-Nabellen offertes-START,11302.0,2012-02-24 22:36:13,15000,2012-02-24 22:37:42,2,2012-02-24,2012-02-24,6
58870,7681,W-Nabellen offertes-START,10935.0,2012-02-27 18:37:32,15000,2012-02-27 18:38:39,2,2012-02-27,2012-02-27,6
58871,7681,W-Nabellen offertes-START,10933.0,2012-03-02 02:23:02,15000,2012-03-02 02:24:25,2,2012-03-02,2012-03-02,6
58872,7681,W-Nabellen offertes-START,11319.0,2012-03-06 00:31:04,15000,2012-03-06 00:34:04,3,2012-03-06,2012-03-06,6
58873,7681,W-Nabellen offertes-START,10932.0,2012-03-06 00:35:08,15000,2012-03-06 00:35:15,1,2012-03-06,2012-03-06,6
59436,7751,W-Completeren aanvraag-START,11201.0,2012-02-04 02:17:18,7250,2012-02-04 02:19:45,3,2012-02-04,2012-02-04,3
59437,7751,W-Completeren aanvraag-START,10861.0,2012-02-07 01:34:35,7250,2012-02-07 01:35:33,1,2012-02-07,2012-02-07,3
59439,7751,W-Completeren aanvraag-START,10861.0,2012-02-08 17:50:49,7250,2012-02-08 17:53:13,3,2012-02-08,2012-02-08,3
59440,7751,W-Completeren aanvraag-START,11203.0,2012-02-09 17:37:11,7250,2012-02-09 17:52:21,16,2012-02-09,2012-02-09,3
59441,7751,W-Nabellen offertes-START,11203.0,2012-02-16 20:02:00,7250,2012-02-16 20:03:14,2,2012-02-16,2012-02-16,3
59442,7751,W-Nabellen offertes-START,11119.0,2012-02-18 04:16:26,7250,2012-02-18 04:17:58,2,2012-02-18,2012-02-18,3
59443,7751,W-Nabellen offertes-START,11299.0,2012-02-23 00:12:22,7250,2012-02-23 00:22:47,11,2012-02-23,2012-02-23,3
59444,7751,W-Nabellen offertes-START,11299.0,2012-02-23 00:22:51,7250,2012-02-23 00:24:33,2,2012-02-23,2012-02-23,3
59445,7751,W-Nabellen offertes-START,10899.0,2012-03-02 17:43:23,7250,2012-03-02 17:43:33,1,2012-03-02,2012-03-02,3
59446,7751,W-Valideren aanvraag-START,10982.0,2012-03-02 20:29:25,7250,2012-03-02 20:35:30,7,2012-03-02,2012-03-02,3
59447,7751,W-Valideren aanvraag-START,10609.0,2012-03-06 17:22:53,7250,2012-03-06 18:00:58,39,2012-03-06,2012-03-06,3
59448,7751,W-Nabellen incomplete dossiers-START,10932.0,2012-03-06 20:52:35,7250,2012-03-07 14:15:06,1043,2012-03-06,2012-03-07,3
59477,7755,W-Completeren aanvraag-START,11009.0,2012-02-06 17:18:54,10000,2012-02-06 17:20:50,2,2012-02-06,2012-02-06,4
59479,7755,W-Completeren aanvraag-START,10933.0,2012-02-07 04:50:58,10000,2012-02-07 04:57:42,7,2012-02-07,2012-02-07,4
59481,7755,W-Completeren aanvraag-START,10861.0,2012-02-08 17:16:34,10000,2012-02-08 17:17:34,1,2012-02-08,2012-02-08,4
59482,7755,W-Completeren aanvraag-START,10861.0,2012-02-08 23:00:49,10000,2012-02-08 23:01:40,1,2012-02-08,2012-02-08,4
59483,7755,W-Completeren aanvraag-START,11201.0,2012-02-09 21:50:47,10000,2012-02-09 21:50:54,1,2012-02-09,2012-02-09,4
59484,7755,W-Completeren aanvraag-START,10933.0,2012-02-10 04:11:33,10000,2012-02-10 04:14:35,4,2012-02-10,2012-02-10,4
59485,7755,W-Completeren aanvraag-START,11002.0,2012-02-11 21:00:02,10000,2012-02-11 21:02:58,3,2012-02-11,2012-02-11,4
59486,7755,W-Completeren aanvraag-START,11009.0,2012-02-14 00:38:20,10000,2012-02-14 00:38:47,1,2012-02-14,2012-02-14,4
59487,7755,W-Completeren aanvraag-START,11180.0,2012-02-15 03:49:15,10000,2012-02-15 03:50:49,2,2012-02-15,2012-02-15,4
59488,7755,W-Completeren aanvraag-START,10861.0,2012-02-15 22:41:43,10000,2012-02-15 22:43:34,2,2012-02-15,2012-02-15,4
59489,7755,W-Completeren aanvraag-START,11169.0,2012-02-15 22:46:12,10000,2012-02-15 22:46:20,1,2012-02-15,2012-02-15,4
59490,7755,W-Completeren aanvraag-START,11319.0,2012-02-15 23:42:13,10000,2012-02-15 23:49:34,8,2012-02-15,2012-02-15,4
59491,7755,W-Nabellen offertes-START,11319.0,2012-02-15 23:49:43,10000,2012-02-15 23:53:04,4,2012-02-15,2012-02-15,4
59492,7755,W-Nabellen offertes-START,11122.0,2012-02-22 21:59:16,10000,2012-02-22 22:01:25,3,2012-02-22,2012-02-22,4
59493,7755,W-Nabellen offertes-START,11181.0,2012-02-24 04:54:54,10000,2012-02-24 04:55:59,2,2012-02-24,2012-02-24,4
59494,7755,W-Nabellen offertes-START,10913.0,2012-02-28 23:25:54,10000,2012-02-28 23:28:35,3,2012-02-28,2012-02-28,4
59495,7755,W-Nabellen offertes-START,11119.0,2012-03-01 04:51:01,10000,2012-03-01 04:53:41,3,2012-03-01,2012-03-01,4
59496,7755,W-Nabellen offertes-START,10913.0,2012-03-06 03:47:16,10000,2012-03-06 03:48:47,2,2012-03-06,2012-03-06,4
59696,7781,W-Completeren aanvraag-START,10912.0,2012-02-04 21:13:22,15000,2012-02-04 21:13:33,1,2012-02-04,2012-02-04,6
59697,7781,W-Completeren aanvraag-START,10932.0,2012-02-04 21:23:52,15000,2012-02-04 21:26:19,3,2012-02-04,2012-02-04,6
59698,7781,W-Completeren aanvraag-START,10861.0,2012-02-07 01:36:49,15000,2012-02-07 01:46:05,10,2012-02-07,2012-02-07,6
59699,7781,W-Nabellen offertes-START,10861.0,2012-02-07 01:46:21,15000,2012-02-07 01:48:48,3,2012-02-07,2012-02-07,6
59700,7781,W-Nabellen offertes-START,10861.0,2012-02-07 01:56:38,15000,2012-02-07 01:56:45,1,2012-02-07,2012-02-07,6
59701,7781,W-Nabellen offertes-START,11119.0,2012-02-14 02:36:04,15000,2012-02-14 02:37:37,2,2012-02-14,2012-02-14,6
59702,7781,W-Nabellen offertes-START,10881.0,2012-02-14 03:00:36,15000,2012-02-14 03:02:06,2,2012-02-14,2012-02-14,6
59703,7781,W-Nabellen offertes-START,11203.0,2012-02-18 01:49:12,15000,2012-02-18 01:49:19,1,2012-02-18,2012-02-18,6
59704,7781,W-Nabellen offertes-START,11119.0,2012-02-18 04:21:49,15000,2012-02-18 04:28:02,7,2012-02-18,2012-02-18,6
59705,7781,W-Nabellen offertes-START,11299.0,2012-03-06 19:33:54,15000,2012-03-06 19:34:33,1,2012-03-06,2012-03-06,6
59842,7796,W-Completeren aanvraag-START,10932.0,2012-02-04 19:08:53,10000,2012-02-04 19:18:14,10,2012-02-04,2012-02-04,4
59843,7796,W-Nabellen offertes-START,10932.0,2012-02-04 19:35:14,10000,2012-02-04 19:37:13,2,2012-02-04,2012-02-04,4
59844,7796,W-Nabellen offertes-START,10912.0,2012-02-12 00:17:16,10000,2012-02-12 00:19:26,3,2012-02-12,2012-02-12,4
59845,7796,W-Nabellen offertes-START,11299.0,2012-02-20 22:44:40,10000,2012-02-20 22:47:31,3,2012-02-20,2012-02-20,4
59846,7796,W-Nabellen offertes-START,11309.0,2012-02-22 04:58:57,10000,2012-02-22 05:00:21,2,2012-02-22,2012-02-22,4
59847,7796,W-Nabellen offertes-START,11309.0,2012-02-23 23:47:08,10000,2012-02-23 23:48:30,2,2012-02-23,2012-02-23,4
59848,7796,W-Nabellen offertes-START,11119.0,2012-02-25 03:26:45,10000,2012-02-25 03:28:30,2,2012-02-25,2012-02-25,4
59849,7796,W-Nabellen offertes-START,11203.0,2012-03-01 21:51:52,10000,2012-03-01 21:54:42,3,2012-03-01,2012-03-01,4
59850,7796,W-Nabellen offertes-START,10913.0,2012-03-06 03:45:32,10000,2012-03-06 03:47:06,2,2012-03-06,2012-03-06,4
60217,7844,W-Completeren aanvraag-START,11009.0,2012-02-06 19:36:51,1500,2012-02-06 19:38:49,2,2012-02-06,2012-02-06,1
60218,7844,W-Completeren aanvraag-START,11203.0,2012-02-07 17:40:23,1500,2012-02-07 17:41:17,1,2012-02-07,2012-02-07,1
60219,7844,W-Completeren aanvraag-START,10863.0,2012-02-08 03:56:32,1500,2012-02-08 03:58:23,2,2012-02-08,2012-02-08,1
60220,7844,W-Completeren aanvraag-START,10861.0,2012-02-08 19:20:02,1500,2012-02-08 19:25:22,6,2012-02-08,2012-02-08,1
60221,7844,W-Completeren aanvraag-START,11203.0,2012-02-09 18:04:57,1500,2012-02-09 18:06:10,2,2012-02-09,2012-02-09,1
60222,7844,W-Completeren aanvraag-START,10909.0,2012-02-11 20:37:49,1500,2012-02-11 20:39:08,2,2012-02-11,2012-02-11,1
60223,7844,W-Completeren aanvraag-START,11003.0,2012-02-15 01:55:43,1500,2012-02-15 01:56:18,1,2012-02-15,2012-02-15,1
60224,7844,W-Completeren aanvraag-START,11003.0,2012-02-15 01:59:45,1500,2012-02-15 01:59:56,1,2012-02-15,2012-02-15,1
60225,7844,W-Completeren aanvraag-START,11299.0,2012-03-06 17:41:31,1500,2012-03-06 17:42:52,2,2012-03-06,2012-03-06,1
60303,7852,W-Completeren aanvraag-START,11179.0,2012-02-06 18:56:44,3500,2012-02-06 18:58:32,2,2012-02-06,2012-02-06,1
60304,7852,W-Completeren aanvraag-START,11203.0,2012-02-07 19:02:25,3500,2012-02-07 19:05:25,3,2012-02-07,2012-02-07,1
60305,7852,W-Completeren aanvraag-START,10861.0,2012-02-08 22:54:41,3500,2012-02-08 22:55:31,1,2012-02-08,2012-02-08,1
60306,7852,W-Completeren aanvraag-START,11203.0,2012-02-09 17:15:20,3500,2012-02-09 17:16:20,1,2012-02-09,2012-02-09,1
60307,7852,W-Completeren aanvraag-START,10933.0,2012-02-10 01:41:40,3500,2012-02-10 01:42:34,1,2012-02-10,2012-02-10,1
60308,7852,W-Completeren aanvraag-START,11179.0,2012-02-10 18:46:25,3500,2012-02-10 18:47:18,1,2012-02-10,2012-02-10,1
60309,7852,W-Completeren aanvraag-START,10909.0,2012-02-11 18:40:57,3500,2012-02-11 18:41:51,1,2012-02-11,2012-02-11,1
60310,7852,W-Completeren aanvraag-START,11009.0,2012-02-13 22:06:10,3500,2012-02-13 22:06:38,1,2012-02-13,2012-02-13,1
60311,7852,W-Completeren aanvraag-START,11180.0,2012-02-15 03:46:38,3500,2012-02-15 03:47:37,1,2012-02-15,2012-02-15,1
60312,7852,W-Completeren aanvraag-START,11003.0,2012-02-17 03:03:10,3500,2012-02-17 03:04:30,2,2012-02-17,2012-02-17,1
60313,7852,W-Completeren aanvraag-START,10913.0,2012-02-18 21:37:46,3500,2012-02-18 21:40:07,3,2012-02-18,2012-02-18,1
60314,7852,W-Completeren aanvraag-START,10909.0,2012-02-26 00:34:27,3500,2012-02-26 00:34:37,1,2012-02-26,2012-02-26,1
60315,7852,W-Completeren aanvraag-START,11299.0,2012-03-06 23:27:50,3500,2012-03-06 23:28:09,1,2012-03-06,2012-03-06,1
60507,7873,W-Completeren aanvraag-START,10933.0,2012-02-07 02:19:56,5000,2012-02-07 02:21:49,2,2012-02-07,2012-02-07,1
60508,7873,W-Completeren aanvraag-START,11119.0,2012-02-07 03:14:55,5000,2012-02-07 03:17:14,3,2012-02-07,2012-02-07,1
60509,7873,W-Completeren aanvraag-START,10863.0,2012-02-08 01:06:53,5000,2012-02-08 01:07:50,1,2012-02-08,2012-02-08,1
60510,7873,W-Completeren aanvraag-START,10861.0,2012-02-08 19:13:47,5000,2012-02-08 19:14:48,2,2012-02-08,2012-02-08,1
60511,7873,W-Completeren aanvraag-START,10912.0,2012-02-08 22:05:51,5000,2012-02-08 22:06:42,1,2012-02-08,2012-02-08,1
60512,7873,W-Completeren aanvraag-START,10863.0,2012-02-09 02:11:47,5000,2012-02-09 02:12:59,2,2012-02-09,2012-02-09,1
60513,7873,W-Completeren aanvraag-START,11203.0,2012-02-09 20:19:16,5000,2012-02-09 20:20:51,2,2012-02-09,2012-02-09,1
60514,7873,W-Completeren aanvraag-START,10933.0,2012-02-10 03:56:42,5000,2012-02-10 03:57:39,1,2012-02-10,2012-02-10,1
60515,7873,W-Completeren aanvraag-START,10909.0,2012-02-11 22:22:33,5000,2012-02-11 22:24:47,3,2012-02-11,2012-02-11,1
60516,7873,W-Completeren aanvraag-START,11003.0,2012-02-15 01:56:22,5000,2012-02-15 01:57:47,2,2012-02-15,2012-02-15,1
60517,7873,W-Completeren aanvraag-START,11003.0,2012-02-15 02:26:12,5000,2012-02-15 02:27:47,2,2012-02-15,2012-02-15,1
60518,7873,W-Completeren aanvraag-START,11299.0,2012-03-06 18:40:49,5000,2012-03-06 18:43:53,4,2012-03-06,2012-03-06,1
60615,7891,W-Completeren aanvraag-START,10982.0,2012-02-07 02:49:40,12500,2012-02-07 02:57:28,8,2012-02-07,2012-02-07,6
60616,7891,W-Nabellen offertes-START,10982.0,2012-02-07 02:57:58,12500,2012-02-07 02:58:20,1,2012-02-07,2012-02-07,6
60617,7891,W-Nabellen offertes-START,11119.0,2012-02-14 04:05:49,12500,2012-02-14 04:08:20,3,2012-02-14,2012-02-14,6
60618,7891,W-Nabellen offertes-START,11203.0,2012-02-18 03:20:47,12500,2012-02-18 03:23:20,3,2012-02-18,2012-02-18,6
60619,7891,W-Nabellen offertes-START,11203.0,2012-02-18 04:27:39,12500,2012-02-18 04:34:20,7,2012-02-18,2012-02-18,6
60620,7891,W-Nabellen offertes-START,11203.0,2012-02-23 20:21:43,12500,2012-02-23 20:21:58,1,2012-02-23,2012-02-23,6
60621,7891,W-Nabellen offertes-START,11302.0,2012-02-24 21:27:36,12500,2012-02-24 21:28:04,1,2012-02-24,2012-02-24,6
60622,7891,W-Nabellen offertes-START,10933.0,2012-03-02 03:12:28,12500,2012-03-02 03:16:20,4,2012-03-02,2012-03-02,6
60623,7891,W-Nabellen offertes-START,11319.0,2012-03-06 00:46:58,12500,2012-03-06 00:49:02,3,2012-03-06,2012-03-06,6
60652,7897,W-Afhandelen leads-START,10982.0,2012-02-06 21:26:38,7500,2012-02-06 21:27:41,2,2012-02-06,2012-02-06,3
60653,7897,W-Completeren aanvraag-START,10881.0,2012-02-07 03:52:34,7500,2012-02-07 03:54:54,3,2012-02-07,2012-02-07,3
60654,7897,W-Completeren aanvraag-START,11119.0,2012-02-07 04:06:10,7500,2012-02-07 04:09:00,3,2012-02-07,2012-02-07,3
60655,7897,W-Completeren aanvraag-START,10909.0,2012-02-13 20:46:33,7500,2012-02-13 20:47:20,1,2012-02-13,2012-02-13,3
60656,7897,W-Completeren aanvraag-START,10982.0,2012-02-14 21:47:31,7500,2012-02-14 21:47:37,1,2012-02-14,2012-02-14,3
60657,7897,W-Completeren aanvraag-START,11122.0,2012-02-25 02:35:20,7500,2012-02-25 02:36:54,2,2012-02-25,2012-02-25,3
60658,7897,W-Completeren aanvraag-START,11203.0,2012-03-06 23:16:57,7500,2012-03-06 23:18:47,2,2012-03-06,2012-03-06,3
60886,7934,W-Completeren aanvraag-START,11122.0,2012-02-07 03:35:17,6000,2012-02-07 03:40:52,6,2012-02-07,2012-02-07,2
60887,7934,W-Nabellen offertes-START,11122.0,2012-02-07 03:41:10,6000,2012-02-07 03:43:53,3,2012-02-07,2012-02-07,2
60888,7934,W-Nabellen offertes-START,11009.0,2012-02-10 00:50:27,6000,2012-02-10 00:50:33,1,2012-02-10,2012-02-10,2
60889,7934,W-Nabellen offertes-START,11119.0,2012-02-14 04:40:21,6000,2012-02-14 04:43:09,3,2012-02-14,2012-02-14,2
60890,7934,W-Nabellen offertes-START,11203.0,2012-02-18 03:28:02,6000,2012-02-18 03:29:40,2,2012-02-18,2012-02-18,2
60891,7934,W-Nabellen offertes-START,10909.0,2012-02-18 23:55:03,6000,2012-02-18 23:56:06,2,2012-02-18,2012-02-18,2
60892,7934,W-Nabellen offertes-START,10881.0,2012-02-23 01:44:21,6000,2012-02-23 01:45:14,1,2012-02-23,2012-02-23,2
60893,7934,W-Nabellen offertes-START,11309.0,2012-02-24 00:21:26,6000,2012-02-24 00:24:18,3,2012-02-24,2012-02-24,2
60894,7934,W-Nabellen offertes-START,10935.0,2012-02-27 17:19:47,6000,2012-02-27 17:21:14,2,2012-02-27,2012-02-27,2
60895,7934,W-Nabellen offertes-START,10933.0,2012-03-02 03:16:43,6000,2012-03-02 03:19:11,3,2012-03-02,2012-03-02,2
60896,7934,W-Nabellen offertes-START,11319.0,2012-03-06 00:34:21,6000,2012-03-06 00:36:24,3,2012-03-06,2012-03-06,2
61138,7963,W-Completeren aanvraag-START,10881.0,2012-02-07 19:45:52,30000,2012-02-07 19:56:55,12,2012-02-07,2012-02-07,9
61139,7963,W-Nabellen offertes-START,11203.0,2012-02-15 03:55:38,30000,2012-02-15 03:57:51,3,2012-02-15,2012-02-15,9
61140,7963,W-Nabellen offertes-START,11122.0,2012-02-17 02:40:12,30000,2012-02-17 02:42:59,3,2012-02-17,2012-02-17,9
61141,7963,W-Nabellen offertes-START,11119.0,2012-02-18 03:13:17,30000,2012-02-18 03:28:08,15,2012-02-18,2012-02-18,9
61142,7963,W-Nabellen offertes-START,11169.0,2012-03-06 20:46:34,30000,2012-03-06 22:13:28,87,2012-03-06,2012-03-06,9
61643,8029,W-Completeren aanvraag-START,10982.0,2012-02-08 19:47:15,16600,2012-02-08 19:50:09,3,2012-02-08,2012-02-08,7
61644,8029,W-Completeren aanvraag-START,10982.0,2012-02-14 21:45:38,16600,2012-02-14 21:45:44,1,2012-02-14,2012-02-14,7
61645,8029,W-Completeren aanvraag-START,10861.0,2012-02-16 00:29:01,16600,2012-02-16 00:29:18,1,2012-02-16,2012-02-16,7
61646,8029,W-Completeren aanvraag-START,11119.0,2012-02-29 01:21:39,16600,2012-02-29 01:24:00,3,2012-02-29,2012-02-29,7
61647,8029,W-Completeren aanvraag-START,10912.0,2012-03-06 22:54:15,16600,2012-03-06 22:54:24,1,2012-03-06,2012-03-06,7
61709,8042,W-Completeren aanvraag-START,10863.0,2012-02-09 02:10:51,10000,2012-02-09 02:11:34,1,2012-02-09,2012-02-09,4
61710,8042,W-Completeren aanvraag-START,11119.0,2012-02-09 03:18:12,10000,2012-02-09 03:20:41,3,2012-02-09,2012-02-09,4
61713,8042,W-Nabellen offertes-START,11203.0,2012-02-16 18:21:14,10000,2012-02-16 18:24:00,3,2012-02-16,2012-02-16,4
61714,8042,W-Nabellen offertes-START,11203.0,2012-02-18 04:13:57,10000,2012-02-18 04:15:08,2,2012-02-18,2012-02-18,4
61715,8042,W-Nabellen offertes-START,10913.0,2012-02-19 00:52:19,10000,2012-02-19 00:54:43,3,2012-02-19,2012-02-19,4
61716,8042,W-Nabellen offertes-START,10881.0,2012-02-23 03:46:14,10000,2012-02-23 03:47:18,2,2012-02-23,2012-02-23,4
61717,8042,W-Nabellen offertes-START,11122.0,2012-02-24 04:32:50,10000,2012-02-24 04:35:33,3,2012-02-24,2012-02-24,4
61718,8042,W-Nabellen offertes-START,11302.0,2012-02-24 22:32:24,10000,2012-02-24 22:34:18,2,2012-02-24,2012-02-24,4
61719,8042,W-Nabellen offertes-START,10935.0,2012-02-27 18:31:54,10000,2012-02-27 18:33:04,2,2012-02-27,2012-02-27,4
61720,8042,W-Nabellen offertes-START,10933.0,2012-03-02 02:20:52,10000,2012-03-02 02:22:49,2,2012-03-02,2012-03-02,4
61721,8042,W-Nabellen offertes-START,10933.0,2012-03-02 02:31:31,10000,2012-03-02 02:31:39,1,2012-03-02,2012-03-02,4
61722,8042,W-Nabellen offertes-START,10913.0,2012-03-06 03:28:22,10000,2012-03-06 03:28:58,1,2012-03-06,2012-03-06,4
61723,8042,W-Nabellen offertes-START,10913.0,2012-03-06 03:32:40,10000,2012-03-06 03:35:30,3,2012-03-06,2012-03-06,4
61724,8042,W-Nabellen offertes-START,10913.0,2012-03-06 03:35:38,10000,2012-03-06 03:43:18,8,2012-03-06,2012-03-06,4
61726,8043,W-Completeren aanvraag-START,10861.0,2012-02-08 21:20:01,5000,2012-02-08 21:22:16,3,2012-02-08,2012-02-08,1
61727,8043,W-Completeren aanvraag-START,10933.0,2012-02-09 04:08:53,5000,2012-02-09 04:09:50,1,2012-02-09,2012-02-09,1
61728,8043,W-Completeren aanvraag-START,11203.0,2012-02-09 20:30:48,5000,2012-02-09 20:32:13,2,2012-02-09,2012-02-09,1
61729,8043,W-Completeren aanvraag-START,10932.0,2012-02-10 22:14:08,5000,2012-02-10 22:18:50,5,2012-02-10,2012-02-10,1
61730,8043,W-Nabellen offertes-START,11201.0,2012-02-17 19:51:23,5000,2012-02-17 19:57:19,6,2012-02-17,2012-02-17,1
61731,8043,W-Nabellen offertes-START,10913.0,2012-02-22 17:31:50,5000,2012-02-22 17:32:56,2,2012-02-22,2012-02-22,1
61732,8043,W-Nabellen offertes-START,11302.0,2012-02-23 20:20:38,5000,2012-02-23 20:23:56,4,2012-02-23,2012-02-23,1
61733,8043,W-Nabellen offertes-START,11302.0,2012-02-23 20:24:56,5000,2012-02-23 20:26:07,2,2012-02-23,2012-02-23,1
61734,8043,W-Nabellen offertes-START,11049.0,2012-03-01 18:11:56,5000,2012-03-01 18:12:43,1,2012-03-01,2012-03-01,1
