,CASE_ID,Activity,Resource,StartTimestamp,Amount,CompleteTimestamp,Duration,StartDate,CompleteDate,weight
60348,7856,W-Nabellen offertes-START,11009.0,2012-02-28 23:27:19,15000,2012-02-28 23:28:38,2,2012-02-28,2012-02-28,6
60349,7856,W-Nabellen offertes-START,11122.0,2012-02-29 00:13:40,15000,2012-02-29 00:13:59,1,2012-02-29,2012-02-29,6
60350,7856,W-Nabellen offertes-START,11319.0,2012-03-05 19:47:20,15000,2012-03-05 19:48:08,1,2012-03-05,2012-03-05,6
60351,7856,W-Nabellen offertes-START,11300.0,2012-03-09 22:57:00,15000,2012-03-09 23:00:20,4,2012-03-09,2012-03-09,6
61138,7963,W-Completeren aanvraag-START,10881.0,2012-02-07 19:45:52,30000,2012-02-07 19:56:55,12,2012-02-07,2012-02-07,9
61139,7963,W-Nabellen offertes-START,11203.0,2012-02-15 03:55:38,30000,2012-02-15 03:57:51,3,2012-02-15,2012-02-15,9
61140,7963,W-Nabellen offertes-START,11122.0,2012-02-17 02:40:12,30000,2012-02-17 02:42:59,3,2012-02-17,2012-02-17,9
61141,7963,W-Nabellen offertes-START,11119.0,2012-02-18 03:13:17,30000,2012-02-18 03:28:08,15,2012-02-18,2012-02-18,9
61142,7963,W-Nabellen offertes-START,11169.0,2012-03-06 20:46:34,30000,2012-03-06 22:13:28,87,2012-03-06,2012-03-06,9
61143,7963,W-Nabellen offertes-START,11299.0,2012-03-09 01:14:53,30000,2012-03-09 01:15:06,1,2012-03-09,2012-03-09,9
61405,8004,W-Completeren aanvraag-START,10861.0,2012-02-08 17:22:31,8000,2012-02-08 17:25:42,4,2012-02-08,2012-02-08,4
61406,8004,W-Completeren aanvraag-START,10861.0,2012-02-08 22:58:10,8000,2012-02-08 22:58:51,1,2012-02-08,2012-02-08,4
61407,8004,W-Completeren aanvraag-START,11203.0,2012-02-09 17:16:33,8000,2012-02-09 17:17:58,2,2012-02-09,2012-02-09,4
61408,8004,W-Completeren aanvraag-START,11203.0,2012-02-09 17:24:07,8000,2012-02-09 17:25:04,1,2012-02-09,2012-02-09,4
61409,8004,W-Completeren aanvraag-START,11203.0,2012-02-09 17:25:35,8000,2012-02-09 17:25:53,1,2012-02-09,2012-02-09,4
61410,8004,W-Completeren aanvraag-START,10933.0,2012-02-10 01:48:09,8000,2012-02-10 02:03:20,16,2012-02-10,2012-02-10,4
61411,8004,W-Nabellen offertes-START,10933.0,2012-02-10 02:03:38,8000,2012-02-10 02:06:15,3,2012-02-10,2012-02-10,4
61412,8004,W-Nabellen offertes-START,10933.0,2012-02-10 02:39:32,8000,2012-02-10 02:40:39,2,2012-02-10,2012-02-10,4
61413,8004,W-Nabellen offertes-START,11309.0,2012-02-16 22:15:42,8000,2012-02-16 22:22:48,8,2012-02-16,2012-02-16,4
61414,8004,W-Nabellen offertes-START,11203.0,2012-02-18 04:37:01,8000,2012-02-18 04:38:14,2,2012-02-18,2012-02-18,4
61415,8004,W-Nabellen offertes-START,11203.0,2012-02-22 00:14:34,8000,2012-02-22 00:16:54,3,2012-02-22,2012-02-22,4
61416,8004,W-Nabellen offertes-START,10913.0,2012-02-22 04:45:25,8000,2012-02-22 04:58:24,13,2012-02-22,2012-02-22,4
61417,8004,W-Nabellen offertes-START,10912.0,2012-02-22 04:59:38,8000,2012-02-22 04:59:55,1,2012-02-22,2012-02-22,4
61418,8004,W-Nabellen offertes-START,11203.0,2012-02-23 23:25:53,8000,2012-02-23 23:28:25,3,2012-02-23,2012-02-23,4
61419,8004,W-Nabellen offertes-START,11003.0,2012-02-24 03:52:00,8000,2012-02-24 03:54:38,3,2012-02-24,2012-02-24,4
61420,8004,W-Nabellen offertes-START,11009.0,2012-02-28 22:54:29,8000,2012-02-28 22:56:42,3,2012-02-28,2012-02-28,4
61421,8004,W-Nabellen offertes-START,10909.0,2012-03-03 20:28:50,8000,2012-03-03 20:30:06,2,2012-03-03,2012-03-03,4
61422,8004,W-Nabellen offertes-START,11300.0,2012-03-09 22:48:13,8000,2012-03-09 22:49:18,2,2012-03-09,2012-03-09,4
61423,8004,W-Nabellen offertes-START,11300.0,2012-03-09 22:49:23,8000,2012-03-09 22:49:35,1,2012-03-09,2012-03-09,4
61570,8019,W-Completeren aanvraag-START,10861.0,2012-02-08 18:56:33,5000,2012-02-08 19:03:42,8,2012-02-08,2012-02-08,1
61571,8019,W-Nabellen offertes-START,10861.0,2012-02-08 19:04:22,5000,2012-02-08 19:13:08,9,2012-02-08,2012-02-08,1
61572,8019,W-Nabellen offertes-START,11203.0,2012-02-17 00:39:41,5000,2012-02-17 00:40:15,1,2012-02-17,2012-02-17,1
61573,8019,W-Nabellen offertes-START,11119.0,2012-02-17 04:18:53,5000,2012-02-17 04:21:29,3,2012-02-17,2012-02-17,1
61574,8019,W-Nabellen offertes-START,10909.0,2012-02-18 23:26:03,5000,2012-02-18 23:26:36,1,2012-02-18,2012-02-18,1
61575,8019,W-Nabellen offertes-START,10913.0,2012-02-22 18:31:29,5000,2012-02-22 18:33:23,2,2012-02-22,2012-02-22,1
61576,8019,W-Nabellen offertes-START,11003.0,2012-02-24 04:18:56,5000,2012-02-24 04:22:04,4,2012-02-24,2012-02-24,1
61577,8019,W-Nabellen offertes-START,11009.0,2012-02-28 22:59:15,5000,2012-02-28 23:02:38,4,2012-02-28,2012-02-28,1
61578,8019,W-Nabellen offertes-START,10913.0,2012-02-29 03:37:52,5000,2012-02-29 03:39:51,2,2012-02-29,2012-02-29,1
61579,8019,W-Nabellen offertes-START,10909.0,2012-03-03 22:10:40,5000,2012-03-03 22:11:46,2,2012-03-03,2012-03-03,1
61580,8019,W-Nabellen offertes-START,11300.0,2012-03-09 23:26:17,5000,2012-03-09 23:31:40,6,2012-03-09,2012-03-09,1
61650,8030,W-Completeren aanvraag-START,10861.0,2012-02-08 20:53:46,8000,2012-02-08 20:57:01,4,2012-02-08,2012-02-08,4
61651,8030,W-Completeren aanvraag-START,10861.0,2012-02-08 21:24:06,8000,2012-02-08 21:34:30,11,2012-02-08,2012-02-08,4
61652,8030,W-Nabellen offertes-START,10861.0,2012-02-08 21:34:42,8000,2012-02-08 21:36:11,2,2012-02-08,2012-02-08,4
61653,8030,W-Nabellen offertes-START,11299.0,2012-02-17 00:24:45,8000,2012-02-17 00:30:13,6,2012-02-17,2012-02-17,4
61654,8030,W-Nabellen offertes-START,11299.0,2012-02-21 04:53:23,8000,2012-02-21 04:55:27,3,2012-02-21,2012-02-21,4
61655,8030,W-Nabellen offertes-START,10913.0,2012-02-22 04:54:10,8000,2012-02-22 04:54:22,1,2012-02-22,2012-02-22,4
61656,8030,W-Nabellen offertes-START,11003.0,2012-02-23 21:31:02,8000,2012-02-23 21:32:55,2,2012-02-23,2012-02-23,4
61657,8030,W-Nabellen offertes-START,11119.0,2012-02-25 03:00:33,8000,2012-02-25 03:02:31,2,2012-02-25,2012-02-25,4
61658,8030,W-Nabellen offertes-START,11302.0,2012-03-01 04:41:59,8000,2012-03-01 04:52:46,11,2012-03-01,2012-03-01,4
61659,8030,W-Nabellen offertes-START,11300.0,2012-03-07 18:49:59,8000,2012-03-07 18:56:40,7,2012-03-07,2012-03-07,4
61660,8030,W-Nabellen offertes-START,10789.0,2012-03-09 19:03:02,8000,2012-03-09 19:03:22,1,2012-03-09,2012-03-09,4
61667,8032,W-Completeren aanvraag-START,10861.0,2012-02-08 20:40:52,16600,2012-02-08 20:53:10,13,2012-02-08,2012-02-08,7
61668,8032,W-Completeren aanvraag-START,10982.0,2012-02-09 01:02:13,16600,2012-02-09 01:02:51,1,2012-02-09,2012-02-09,7
61669,8032,W-Completeren aanvraag-START,11019.0,2012-02-09 19:55:44,16600,2012-02-09 20:16:19,21,2012-02-09,2012-02-09,7
61670,8032,W-Completeren aanvraag-START,11201.0,2012-02-10 00:34:40,16600,2012-02-10 00:36:53,3,2012-02-10,2012-02-10,7
61671,8032,W-Completeren aanvraag-START,11003.0,2012-02-10 03:14:29,16600,2012-02-10 03:15:21,1,2012-02-10,2012-02-10,7
61672,8032,W-Completeren aanvraag-START,11179.0,2012-02-10 18:56:26,16600,2012-02-10 18:59:22,3,2012-02-10,2012-02-10,7
61673,8032,W-Completeren aanvraag-START,10909.0,2012-02-11 18:43:38,16600,2012-02-11 18:45:18,2,2012-02-11,2012-02-11,7
61674,8032,W-Completeren aanvraag-START,11003.0,2012-02-15 02:24:31,16600,2012-02-15 02:25:05,1,2012-02-15,2012-02-15,7
61675,8032,W-Completeren aanvraag-START,11309.0,2012-03-08 17:28:16,16600,2012-03-08 17:28:54,1,2012-03-08,2012-03-08,7
61676,8032,W-Completeren aanvraag-START,11309.0,2012-03-08 22:39:07,16600,2012-03-08 22:39:29,1,2012-03-08,2012-03-08,7
61677,8032,W-Completeren aanvraag-START,10933.0,2012-03-09 03:06:29,16600,2012-03-09 03:09:06,3,2012-03-09,2012-03-09,7
61907,8065,W-Completeren aanvraag-START,10933.0,2012-02-09 02:51:12,9000,2012-02-09 02:54:28,4,2012-02-09,2012-02-09,4
61908,8065,W-Completeren aanvraag-START,11203.0,2012-02-09 20:24:28,9000,2012-02-09 20:25:59,2,2012-02-09,2012-02-09,4
61909,8065,W-Completeren aanvraag-START,11201.0,2012-02-10 00:39:58,9000,2012-02-10 00:41:58,2,2012-02-10,2012-02-10,4
61910,8065,W-Completeren aanvraag-START,10933.0,2012-02-10 01:16:06,9000,2012-02-10 01:16:44,1,2012-02-10,2012-02-10,4
61911,8065,W-Completeren aanvraag-START,10933.0,2012-02-10 04:27:45,9000,2012-02-10 04:28:53,2,2012-02-10,2012-02-10,4
61912,8065,W-Completeren aanvraag-START,10909.0,2012-02-11 22:30:07,9000,2012-02-11 22:30:58,1,2012-02-11,2012-02-11,4
61913,8065,W-Completeren aanvraag-START,11203.0,2012-02-14 23:03:51,9000,2012-02-14 23:05:48,2,2012-02-14,2012-02-14,4
61914,8065,W-Completeren aanvraag-START,11119.0,2012-02-16 03:27:27,9000,2012-02-16 03:29:01,2,2012-02-16,2012-02-16,4
61915,8065,W-Completeren aanvraag-START,11122.0,2012-02-18 03:47:10,9000,2012-02-18 03:48:34,2,2012-02-18,2012-02-18,4
61916,8065,W-Completeren aanvraag-START,10909.0,2012-02-18 20:22:52,9000,2012-02-18 20:28:14,6,2012-02-18,2012-02-18,4
61917,8065,W-Completeren aanvraag-START,10909.0,2012-02-26 00:35:01,9000,2012-02-26 00:35:11,1,2012-02-26,2012-02-26,4
61918,8065,W-Completeren aanvraag-START,11309.0,2012-03-08 17:31:30,9000,2012-03-08 17:32:10,1,2012-03-08,2012-03-08,4
61919,8065,W-Completeren aanvraag-START,11309.0,2012-03-08 22:40:00,9000,2012-03-08 22:40:18,1,2012-03-08,2012-03-08,4
61920,8065,W-Completeren aanvraag-START,10933.0,2012-03-09 03:09:12,9000,2012-03-09 03:09:20,1,2012-03-09,2012-03-09,4
61921,8065,W-Completeren aanvraag-START,10982.0,2012-03-09 03:32:41,9000,2012-03-09 03:34:01,2,2012-03-09,2012-03-09,4
61960,8074,W-Completeren aanvraag-START,10933.0,2012-02-09 03:21:10,25000,2012-02-09 03:22:44,2,2012-02-09,2012-02-09,8
61961,8074,W-Completeren aanvraag-START,10933.0,2012-02-09 03:23:06,25000,2012-02-09 03:23:17,1,2012-02-09,2012-02-09,8
61962,8074,W-Completeren aanvraag-START,11203.0,2012-02-09 20:30:07,25000,2012-02-09 20:30:39,1,2012-02-09,2012-02-09,8
61963,8074,W-Completeren aanvraag-START,11179.0,2012-02-10 17:16:10,25000,2012-02-10 17:20:56,5,2012-02-10,2012-02-10,8
61964,8074,W-Completeren aanvraag-START,11203.0,2012-02-13 22:12:18,25000,2012-02-13 22:14:01,2,2012-02-13,2012-02-13,8
61965,8074,W-Completeren aanvraag-START,11121.0,2012-02-15 23:03:31,25000,2012-02-15 23:03:53,1,2012-02-15,2012-02-15,8
61966,8074,W-Completeren aanvraag-START,11121.0,2012-02-17 19:19:33,25000,2012-02-17 19:20:50,2,2012-02-17,2012-02-17,8
61967,8074,W-Completeren aanvraag-START,10909.0,2012-02-26 00:35:51,25000,2012-02-26 00:35:59,1,2012-02-26,2012-02-26,8
61968,8074,W-Completeren aanvraag-START,11309.0,2012-03-08 17:30:14,25000,2012-03-08 17:30:43,1,2012-03-08,2012-03-08,8
61969,8074,W-Completeren aanvraag-START,11179.0,2012-03-09 17:54:30,25000,2012-03-09 17:54:51,1,2012-03-09,2012-03-09,8
61991,8079,W-Completeren aanvraag-START,10933.0,2012-02-09 04:42:04,15000,2012-02-09 04:44:10,3,2012-02-09,2012-02-09,6
61992,8079,W-Completeren aanvraag-START,11169.0,2012-02-16 17:02:42,15000,2012-02-17 14:15:06,1273,2012-02-16,2012-02-17,6
61993,8079,W-Completeren aanvraag-START,11121.0,2012-02-17 17:59:12,15000,2012-02-17 18:00:35,2,2012-02-17,2012-02-17,6
61994,8079,W-Completeren aanvraag-START,10909.0,2012-02-26 00:34:14,15000,2012-02-26 00:34:21,1,2012-02-26,2012-02-26,6
61995,8079,W-Completeren aanvraag-START,11299.0,2012-03-09 21:28:58,15000,2012-03-09 21:29:34,1,2012-03-09,2012-03-09,6
62053,8085,W-Afhandelen leads-START,11000.0,2012-02-09 17:12:42,12000,2012-02-09 17:21:52,10,2012-02-09,2012-02-09,5
62054,8085,W-Afhandelen leads-START,11000.0,2012-02-09 17:28:19,12000,2012-02-09 17:30:12,2,2012-02-09,2012-02-09,5
62055,8085,W-Afhandelen leads-START,11000.0,2012-02-09 17:30:26,12000,2012-02-09 17:31:42,2,2012-02-09,2012-02-09,5
62056,8085,W-Afhandelen leads-START,11000.0,2012-02-09 20:28:22,12000,2012-02-09 20:36:47,9,2012-02-09,2012-02-09,5
62057,8085,W-Completeren aanvraag-START,11000.0,2012-02-09 20:36:58,12000,2012-02-09 20:39:33,3,2012-02-09,2012-02-09,5
62058,8085,W-Nabellen offertes-START,11000.0,2012-02-09 20:41:29,12000,2012-02-09 20:43:51,3,2012-02-09,2012-02-09,5
62059,8085,W-Nabellen offertes-START,11203.0,2012-02-17 00:44:09,12000,2012-02-17 00:46:26,3,2012-02-17,2012-02-17,5
62060,8085,W-Nabellen offertes-START,11119.0,2012-02-18 04:45:24,12000,2012-02-18 04:50:21,5,2012-02-18,2012-02-18,5
62061,8085,W-Nabellen offertes-START,11203.0,2012-03-09 18:24:18,12000,2012-03-09 18:26:00,2,2012-03-09,2012-03-09,5
62077,8089,W-Afhandelen leads-START,11000.0,2012-02-09 17:23:37,20000,2012-02-09 17:24:54,2,2012-02-09,2012-02-09,7
62078,8089,W-Completeren aanvraag-START,11019.0,2012-02-09 20:20:28,20000,2012-02-09 20:32:14,12,2012-02-09,2012-02-09,7
62079,8089,W-Nabellen offertes-START,11203.0,2012-02-17 00:46:37,20000,2012-02-17 00:49:55,4,2012-02-17,2012-02-17,7
62080,8089,W-Nabellen offertes-START,11203.0,2012-02-18 04:47:19,20000,2012-02-18 04:47:51,1,2012-02-18,2012-02-18,7
62081,8089,W-Nabellen offertes-START,10909.0,2012-03-03 22:11:54,20000,2012-03-03 22:15:35,4,2012-03-03,2012-03-03,7
62082,8089,W-Nabellen offertes-START,11203.0,2012-03-09 20:04:01,20000,2012-03-09 20:05:54,2,2012-03-09,2012-03-09,7
62083,8089,W-Nabellen offertes-START,11002.0,2012-03-09 22:11:09,20000,2012-03-09 22:51:03,40,2012-03-09,2012-03-09,7
62339,8126,W-Completeren aanvraag-START,11169.0,2012-02-09 22:52:02,8000,2012-02-09 22:56:24,5,2012-02-09,2012-02-09,4
62340,8126,W-Completeren aanvraag-START,11122.0,2012-02-09 22:59:16,8000,2012-02-09 23:02:47,4,2012-02-09,2012-02-09,4
62341,8126,W-Completeren aanvraag-START,11122.0,2012-02-09 23:02:55,8000,2012-02-09 23:08:38,6,2012-02-09,2012-02-09,4
62342,8126,W-Completeren aanvraag-START,10932.0,2012-02-09 23:46:40,8000,2012-02-10 00:13:31,27,2012-02-09,2012-02-10,4
62343,8126,W-Nabellen offertes-START,11122.0,2012-02-10 00:32:14,8000,2012-02-10 00:32:54,1,2012-02-10,2012-02-10,4
62344,8126,W-Nabellen offertes-START,11119.0,2012-02-14 04:55:51,8000,2012-02-14 04:58:13,3,2012-02-14,2012-02-14,4
62345,8126,W-Nabellen offertes-START,11119.0,2012-02-14 04:58:29,8000,2012-02-14 05:00:11,2,2012-02-14,2012-02-14,4
62346,8126,W-Nabellen offertes-START,11299.0,2012-02-21 03:38:20,8000,2012-02-21 03:40:40,3,2012-02-21,2012-02-21,4
62347,8126,W-Nabellen offertes-START,10913.0,2012-02-28 21:30:24,8000,2012-02-28 21:30:40,1,2012-02-28,2012-02-28,4
62348,8126,W-Nabellen offertes-START,10933.0,2012-03-02 03:19:31,8000,2012-03-02 03:22:58,4,2012-03-02,2012-03-02,4
62349,8126,W-Nabellen offertes-START,10899.0,2012-03-06 23:01:07,8000,2012-03-06 23:01:23,1,2012-03-06,2012-03-06,4
62350,8126,W-Valideren aanvraag-START,10609.0,2012-03-09 21:48:33,8000,2012-03-09 21:57:49,10,2012-03-09,2012-03-09,4
62351,8126,W-Valideren aanvraag-START,10609.0,2012-03-09 21:59:11,8000,2012-03-09 21:59:14,1,2012-03-09,2012-03-09,4
62352,8126,W-Valideren aanvraag-START,10609.0,2012-03-09 21:59:53,8000,2012-03-09 22:07:49,8,2012-03-09,2012-03-09,4
62353,8126,W-Nabellen incomplete dossiers-START,11181.0,2012-03-09 23:32:32,8000,2012-03-10 00:11:18,39,2012-03-09,2012-03-10,4
62386,8133,W-Completeren aanvraag-START,11169.0,2012-02-09 22:40:46,7500,2012-02-09 22:42:55,3,2012-02-09,2012-02-09,3
62387,8133,W-Completeren aanvraag-START,11019.0,2012-02-16 17:22:04,7500,2012-02-16 17:24:57,3,2012-02-16,2012-02-16,3
62388,8133,W-Completeren aanvraag-START,11302.0,2012-02-23 17:05:52,7500,2012-02-23 17:10:22,5,2012-02-23,2012-02-23,3
62389,8133,W-Completeren aanvraag-START,11302.0,2012-02-23 18:57:13,7500,2012-02-23 19:00:53,4,2012-02-23,2012-02-23,3
62390,8133,W-Completeren aanvraag-START,11019.0,2012-03-03 00:38:57,7500,2012-03-03 00:39:35,1,2012-03-03,2012-03-03,3
62391,8133,W-Completeren aanvraag-START,11169.0,2012-03-09 04:09:57,7500,2012-03-09 04:10:37,1,2012-03-09,2012-03-09,3
62549,8157,W-Completeren aanvraag-START,11003.0,2012-02-10 04:07:53,95000,2012-02-10 04:09:29,2,2012-02-10,2012-02-10,10
62550,8157,W-Completeren aanvraag-START,10933.0,2012-02-10 04:30:00,95000,2012-02-10 04:52:02,23,2012-02-10,2012-02-10,10
62551,8157,W-Nabellen offertes-START,10933.0,2012-02-10 04:52:23,95000,2012-02-10 04:58:27,7,2012-02-10,2012-02-10,10
62552,8157,W-Nabellen offertes-START,11309.0,2012-02-16 20:31:42,95000,2012-02-16 20:33:33,2,2012-02-16,2012-02-16,10
62553,8157,W-Nabellen offertes-START,11119.0,2012-02-17 04:36:24,95000,2012-02-17 04:41:28,6,2012-02-17,2012-02-17,10
62554,8157,W-Nabellen offertes-START,10913.0,2012-02-19 00:33:29,95000,2012-02-19 00:34:16,1,2012-02-19,2012-02-19,10
62555,8157,W-Nabellen offertes-START,10881.0,2012-02-23 03:33:34,95000,2012-02-23 03:36:11,3,2012-02-23,2012-02-23,10
62556,8157,W-Nabellen offertes-START,10881.0,2012-02-23 03:36:33,95000,2012-02-23 03:38:01,2,2012-02-23,2012-02-23,10
62557,8157,W-Nabellen offertes-START,11299.0,2012-03-09 01:08:05,95000,2012-03-09 01:08:28,1,2012-03-09,2012-03-09,10
62567,8160,W-Completeren aanvraag-START,11203.0,2012-02-10 17:22:51,2000,2012-02-10 17:26:12,4,2012-02-10,2012-02-10,1
62568,8160,W-Completeren aanvraag-START,11203.0,2012-02-10 18:01:12,2000,2012-02-10 18:01:22,1,2012-02-10,2012-02-10,1
62569,8160,W-Completeren aanvraag-START,11169.0,2012-02-10 18:35:42,2000,2012-02-10 18:38:30,3,2012-02-10,2012-02-10,1
62570,8160,W-Completeren aanvraag-START,11179.0,2012-02-10 19:36:07,2000,2012-02-10 19:36:38,1,2012-02-10,2012-02-10,1
62571,8160,W-Completeren aanvraag-START,11019.0,2012-02-10 23:58:00,2000,2012-02-11 00:07:51,10,2012-02-10,2012-02-11,1
62572,8160,W-Completeren aanvraag-START,11002.0,2012-02-11 22:48:57,2000,2012-02-11 22:53:54,5,2012-02-11,2012-02-11,1
62573,8160,W-Completeren aanvraag-START,11003.0,2012-02-15 01:59:21,2000,2012-02-15 01:59:39,1,2012-02-15,2012-02-15,1
62574,8160,W-Completeren aanvraag-START,11019.0,2012-02-16 17:25:05,2000,2012-02-16 17:31:00,6,2012-02-16,2012-02-16,1
