,CASE_ID,Activity,Resource,StartTimestamp,Amount,CompleteTimestamp,Duration,StartDate,CompleteDate,weight
53899,7065,W-Nabellen offertes-START,11119.0,2012-03-03 18:32:51,7000,2012-03-03 18:34:46,2,2012-03-03,2012-03-03,3
53900,7065,W-Nabellen offertes-START,11319.0,2012-03-05 20:21:05,7000,2012-03-05 20:23:04,2,2012-03-05,2012-03-05,3
53901,7065,W-Nabellen offertes-START,11122.0,2012-03-07 03:10:07,7000,2012-03-07 03:11:20,2,2012-03-07,2012-03-07,3
54733,7166,W-Completeren aanvraag-START,11169.0,2012-01-25 19:45:08,32000,2012-01-25 19:53:50,9,2012-01-25,2012-01-25,9
54734,7166,W-Nabellen offertes-START,11169.0,2012-01-25 19:54:16,32000,2012-01-25 19:57:06,3,2012-01-25,2012-01-25,9
54735,7166,W-Nabellen offertes-START,10861.0,2012-02-01 19:32:02,32000,2012-02-01 19:36:19,5,2012-02-01,2012-02-01,9
54736,7166,W-Nabellen offertes-START,10789.0,2012-02-03 19:19:49,32000,2012-02-03 19:20:32,1,2012-02-03,2012-02-03,9
54737,7166,W-Valideren aanvraag-START,11289.0,2012-02-08 18:36:22,32000,2012-02-08 19:22:29,47,2012-02-08,2012-02-08,9
54738,7166,W-Valideren aanvraag-START,11289.0,2012-02-08 19:29:52,32000,2012-02-08 19:35:45,6,2012-02-08,2012-02-08,9
54739,7166,W-Valideren aanvraag-START,11289.0,2012-02-08 19:36:15,32000,2012-02-08 19:40:48,5,2012-02-08,2012-02-08,9
54740,7166,W-Valideren aanvraag-START,11289.0,2012-02-08 19:41:33,32000,2012-02-08 19:44:03,3,2012-02-08,2012-02-08,9
54741,7166,W-Valideren aanvraag-START,11289.0,2012-02-08 19:46:08,32000,2012-02-08 20:41:28,56,2012-02-08,2012-02-08,9
54742,7166,W-Valideren aanvraag-START,10809.0,2012-02-08 20:51:29,32000,2012-02-08 21:01:18,10,2012-02-08,2012-02-08,9
54743,7166,W-Valideren aanvraag-START,10809.0,2012-02-08 21:41:31,32000,2012-02-08 21:46:23,5,2012-02-08,2012-02-08,9
54744,7166,W-Valideren aanvraag-START,11289.0,2012-02-08 23:04:21,32000,2012-02-08 23:29:47,26,2012-02-08,2012-02-08,9
54745,7166,W-Valideren aanvraag-START,11289.0,2012-02-08 23:31:21,32000,2012-02-08 23:31:40,1,2012-02-08,2012-02-08,9
54746,7166,W-Valideren aanvraag-START,11289.0,2012-02-08 23:31:56,32000,2012-02-08 23:32:16,1,2012-02-08,2012-02-08,9
54747,7166,W-Valideren aanvraag-START,10809.0,2012-02-14 18:54:46,32000,2012-02-14 19:10:45,16,2012-02-14,2012-02-14,9
54748,7166,W-Valideren aanvraag-START,10138.0,2012-02-16 00:29:10,32000,2012-02-16 00:29:45,1,2012-02-16,2012-02-16,9
54749,7166,W-Valideren aanvraag-START,10809.0,2012-02-27 21:53:26,32000,2012-02-27 21:54:10,1,2012-02-27,2012-02-27,9
54750,7166,W-Valideren aanvraag-START,11289.0,2012-03-07 00:30:57,32000,2012-03-07 00:41:59,12,2012-03-07,2012-03-07,9
54751,7166,W-Valideren aanvraag-START,10972.0,2012-03-07 00:51:13,32000,2012-03-07 00:53:34,3,2012-03-07,2012-03-07,9
57467,7520,W-Completeren aanvraag-START,10909.0,2012-01-31 20:04:09,50000,2012-01-31 20:17:06,13,2012-01-31,2012-01-31,10
57468,7520,W-Completeren aanvraag-START,10909.0,2012-01-31 20:17:13,50000,2012-01-31 20:23:01,6,2012-01-31,2012-01-31,10
57469,7520,W-Nabellen offertes-START,11179.0,2012-02-08 19:29:51,50000,2012-02-08 19:30:00,1,2012-02-08,2012-02-08,10
57470,7520,W-Nabellen offertes-START,10881.0,2012-02-09 04:27:23,50000,2012-02-09 04:29:31,3,2012-02-09,2012-02-09,10
57471,7520,W-Nabellen offertes-START,11003.0,2012-02-10 02:03:45,50000,2012-02-10 02:07:18,4,2012-02-10,2012-02-10,10
57472,7520,W-Nabellen offertes-START,10982.0,2012-02-13 22:40:52,50000,2012-02-13 22:42:33,2,2012-02-13,2012-02-13,10
57473,7520,W-Nabellen offertes-START,10912.0,2012-02-21 19:45:38,50000,2012-02-21 20:02:03,17,2012-02-21,2012-02-21,10
57474,7520,W-Nabellen offertes-START,10899.0,2012-02-29 20:35:28,50000,2012-02-29 20:35:51,1,2012-02-29,2012-02-29,10
57475,7520,W-Valideren aanvraag-START,10972.0,2012-03-02 18:15:03,50000,2012-03-02 18:51:42,37,2012-03-02,2012-03-02,10
57476,7520,W-Valideren aanvraag-START,10972.0,2012-03-02 19:47:22,50000,2012-03-02 19:54:04,7,2012-03-02,2012-03-02,10
57477,7520,W-Nabellen incomplete dossiers-START,10881.0,2012-03-02 20:50:22,50000,2012-03-02 20:55:23,6,2012-03-02,2012-03-02,10
57478,7520,W-Valideren aanvraag-START,10972.0,2012-03-05 16:46:44,50000,2012-03-05 16:56:20,10,2012-03-05,2012-03-05,10
57479,7520,W-Nabellen incomplete dossiers-START,10932.0,2012-03-05 19:34:42,50000,2012-03-05 19:36:41,2,2012-03-05,2012-03-05,10
57480,7520,W-Nabellen incomplete dossiers-START,10809.0,2012-03-06 16:41:40,50000,2012-03-06 16:43:24,2,2012-03-06,2012-03-06,10
57481,7520,W-Nabellen incomplete dossiers-START,10881.0,2012-03-06 18:22:56,50000,2012-03-06 18:26:44,4,2012-03-06,2012-03-06,10
57482,7520,W-Nabellen incomplete dossiers-START,10881.0,2012-03-06 18:39:44,50000,2012-03-06 18:40:10,1,2012-03-06,2012-03-06,10
57483,7520,W-Nabellen incomplete dossiers-START,10899.0,2012-03-07 00:38:33,50000,2012-03-07 00:39:35,2,2012-03-07,2012-03-07,10
57484,7520,W-Nabellen incomplete dossiers-START,10899.0,2012-03-07 00:39:48,50000,2012-03-07 00:40:04,1,2012-03-07,2012-03-07,10
57485,7520,W-Valideren aanvraag-START,10809.0,2012-03-07 21:12:45,50000,2012-03-07 21:31:06,19,2012-03-07,2012-03-07,10
59436,7751,W-Completeren aanvraag-START,11201.0,2012-02-04 02:17:18,7250,2012-02-04 02:19:45,3,2012-02-04,2012-02-04,3
59437,7751,W-Completeren aanvraag-START,10861.0,2012-02-07 01:34:35,7250,2012-02-07 01:35:33,1,2012-02-07,2012-02-07,3
59439,7751,W-Completeren aanvraag-START,10861.0,2012-02-08 17:50:49,7250,2012-02-08 17:53:13,3,2012-02-08,2012-02-08,3
59440,7751,W-Completeren aanvraag-START,11203.0,2012-02-09 17:37:11,7250,2012-02-09 17:52:21,16,2012-02-09,2012-02-09,3
59441,7751,W-Nabellen offertes-START,11203.0,2012-02-16 20:02:00,7250,2012-02-16 20:03:14,2,2012-02-16,2012-02-16,3
59442,7751,W-Nabellen offertes-START,11119.0,2012-02-18 04:16:26,7250,2012-02-18 04:17:58,2,2012-02-18,2012-02-18,3
59443,7751,W-Nabellen offertes-START,11299.0,2012-02-23 00:12:22,7250,2012-02-23 00:22:47,11,2012-02-23,2012-02-23,3
59444,7751,W-Nabellen offertes-START,11299.0,2012-02-23 00:22:51,7250,2012-02-23 00:24:33,2,2012-02-23,2012-02-23,3
59445,7751,W-Nabellen offertes-START,10899.0,2012-03-02 17:43:23,7250,2012-03-02 17:43:33,1,2012-03-02,2012-03-02,3
59446,7751,W-Valideren aanvraag-START,10982.0,2012-03-02 20:29:25,7250,2012-03-02 20:35:30,7,2012-03-02,2012-03-02,3
59447,7751,W-Valideren aanvraag-START,10609.0,2012-03-06 17:22:53,7250,2012-03-06 18:00:58,39,2012-03-06,2012-03-06,3
59448,7751,W-Nabellen incomplete dossiers-START,10932.0,2012-03-06 20:52:35,7250,2012-03-07 14:15:06,1043,2012-03-06,2012-03-07,3
59449,7751,W-Nabellen incomplete dossiers-START,10982.0,2012-03-07 17:51:12,7250,2012-03-07 17:53:14,3,2012-03-07,2012-03-07,3
60303,7852,W-Completeren aanvraag-START,11179.0,2012-02-06 18:56:44,3500,2012-02-06 18:58:32,2,2012-02-06,2012-02-06,1
60304,7852,W-Completeren aanvraag-START,11203.0,2012-02-07 19:02:25,3500,2012-02-07 19:05:25,3,2012-02-07,2012-02-07,1
60305,7852,W-Completeren aanvraag-START,10861.0,2012-02-08 22:54:41,3500,2012-02-08 22:55:31,1,2012-02-08,2012-02-08,1
60306,7852,W-Completeren aanvraag-START,11203.0,2012-02-09 17:15:20,3500,2012-02-09 17:16:20,1,2012-02-09,2012-02-09,1
60307,7852,W-Completeren aanvraag-START,10933.0,2012-02-10 01:41:40,3500,2012-02-10 01:42:34,1,2012-02-10,2012-02-10,1
60308,7852,W-Completeren aanvraag-START,11179.0,2012-02-10 18:46:25,3500,2012-02-10 18:47:18,1,2012-02-10,2012-02-10,1
60309,7852,W-Completeren aanvraag-START,10909.0,2012-02-11 18:40:57,3500,2012-02-11 18:41:51,1,2012-02-11,2012-02-11,1
60310,7852,W-Completeren aanvraag-START,11009.0,2012-02-13 22:06:10,3500,2012-02-13 22:06:38,1,2012-02-13,2012-02-13,1
60311,7852,W-Completeren aanvraag-START,11180.0,2012-02-15 03:46:38,3500,2012-02-15 03:47:37,1,2012-02-15,2012-02-15,1
60312,7852,W-Completeren aanvraag-START,11003.0,2012-02-17 03:03:10,3500,2012-02-17 03:04:30,2,2012-02-17,2012-02-17,1
60313,7852,W-Completeren aanvraag-START,10913.0,2012-02-18 21:37:46,3500,2012-02-18 21:40:07,3,2012-02-18,2012-02-18,1
60314,7852,W-Completeren aanvraag-START,10909.0,2012-02-26 00:34:27,3500,2012-02-26 00:34:37,1,2012-02-26,2012-02-26,1
60315,7852,W-Completeren aanvraag-START,11299.0,2012-03-06 23:27:50,3500,2012-03-06 23:28:09,1,2012-03-06,2012-03-06,1
60316,7852,W-Completeren aanvraag-START,10909.0,2012-03-07 02:53:33,3500,2012-03-07 02:54:03,1,2012-03-07,2012-03-07,1
60317,7852,W-Completeren aanvraag-START,11319.0,2012-03-07 03:57:15,3500,2012-03-07 03:59:12,2,2012-03-07,2012-03-07,1
60438,7864,W-Completeren aanvraag-START,11179.0,2012-02-06 20:10:40,20000,2012-02-06 20:27:15,17,2012-02-06,2012-02-06,7
60439,7864,W-Nabellen offertes-START,11201.0,2012-02-13 23:20:14,20000,2012-02-13 23:22:32,3,2012-02-13,2012-02-13,7
60440,7864,W-Nabellen offertes-START,11119.0,2012-02-14 03:32:05,20000,2012-02-14 03:33:38,2,2012-02-14,2012-02-14,7
60441,7864,W-Nabellen offertes-START,11203.0,2012-02-18 01:15:25,20000,2012-02-18 01:19:02,4,2012-02-18,2012-02-18,7
60442,7864,W-Nabellen offertes-START,11203.0,2012-02-18 23:38:57,20000,2012-02-18 23:41:46,3,2012-02-18,2012-02-18,7
60443,7864,W-Nabellen offertes-START,10881.0,2012-02-23 01:26:06,20000,2012-02-23 01:28:37,3,2012-02-23,2012-02-23,7
60444,7864,W-Nabellen offertes-START,11203.0,2012-02-23 20:23:53,20000,2012-02-23 20:25:34,2,2012-02-23,2012-02-23,7
60445,7864,W-Nabellen offertes-START,10881.0,2012-02-24 04:37:01,20000,2012-02-24 04:40:21,4,2012-02-24,2012-02-24,7
60446,7864,W-Nabellen offertes-START,10935.0,2012-02-27 17:21:18,20000,2012-02-27 17:32:52,12,2012-02-27,2012-02-27,7
60447,7864,W-Nabellen offertes-START,10935.0,2012-02-27 17:33:06,20000,2012-02-27 17:33:20,1,2012-02-27,2012-02-27,7
60448,7864,W-Nabellen offertes-START,10881.0,2012-03-07 19:57:21,20000,2012-03-07 19:59:35,3,2012-03-07,2012-03-07,7
60599,7890,W-Completeren aanvraag-START,11119.0,2012-02-07 03:30:31,15000,2012-02-07 03:32:48,3,2012-02-07,2012-02-07,6
60600,7890,W-Completeren aanvraag-START,11181.0,2012-02-07 03:39:06,15000,2012-02-07 03:39:23,1,2012-02-07,2012-02-07,6
60601,7890,W-Completeren aanvraag-START,10932.0,2012-02-08 00:30:13,15000,2012-02-08 00:30:29,1,2012-02-08,2012-02-08,6
60602,7890,W-Completeren aanvraag-START,10863.0,2012-02-08 03:33:06,15000,2012-02-08 03:34:12,2,2012-02-08,2012-02-08,6
60603,7890,W-Completeren aanvraag-START,11169.0,2012-02-08 19:43:42,15000,2012-02-08 19:45:14,2,2012-02-08,2012-02-08,6
60604,7890,W-Completeren aanvraag-START,10863.0,2012-02-09 00:44:33,15000,2012-02-09 00:47:53,4,2012-02-09,2012-02-09,6
60605,7890,W-Completeren aanvraag-START,11203.0,2012-02-09 18:01:05,15000,2012-02-09 18:02:00,1,2012-02-09,2012-02-09,6
60606,7890,W-Completeren aanvraag-START,10933.0,2012-02-10 03:56:15,15000,2012-02-10 03:56:38,1,2012-02-10,2012-02-10,6
60607,7890,W-Completeren aanvraag-START,10909.0,2012-02-11 22:21:24,15000,2012-02-11 22:22:27,2,2012-02-11,2012-02-11,6
60608,7890,W-Completeren aanvraag-START,10982.0,2012-02-14 21:46:04,15000,2012-02-14 21:46:12,1,2012-02-14,2012-02-14,6
60609,7890,W-Completeren aanvraag-START,11180.0,2012-02-15 04:00:26,15000,2012-02-15 04:01:20,1,2012-02-15,2012-02-15,6
60610,7890,W-Completeren aanvraag-START,10933.0,2012-02-17 03:08:37,15000,2012-02-17 03:12:15,4,2012-02-17,2012-02-17,6
60611,7890,W-Completeren aanvraag-START,11019.0,2012-02-18 18:51:18,15000,2012-02-18 18:53:52,3,2012-02-18,2012-02-18,6
60612,7890,W-Completeren aanvraag-START,10861.0,2012-02-20 17:49:33,15000,2012-02-20 17:53:08,4,2012-02-20,2012-02-20,6
60613,7890,W-Completeren aanvraag-START,11300.0,2012-03-07 20:12:52,15000,2012-03-07 20:15:07,3,2012-03-07,2012-03-07,6
60886,7934,W-Completeren aanvraag-START,11122.0,2012-02-07 03:35:17,6000,2012-02-07 03:40:52,6,2012-02-07,2012-02-07,2
60887,7934,W-Nabellen offertes-START,11122.0,2012-02-07 03:41:10,6000,2012-02-07 03:43:53,3,2012-02-07,2012-02-07,2
60888,7934,W-Nabellen offertes-START,11009.0,2012-02-10 00:50:27,6000,2012-02-10 00:50:33,1,2012-02-10,2012-02-10,2
60889,7934,W-Nabellen offertes-START,11119.0,2012-02-14 04:40:21,6000,2012-02-14 04:43:09,3,2012-02-14,2012-02-14,2
60890,7934,W-Nabellen offertes-START,11203.0,2012-02-18 03:28:02,6000,2012-02-18 03:29:40,2,2012-02-18,2012-02-18,2
60891,7934,W-Nabellen offertes-START,10909.0,2012-02-18 23:55:03,6000,2012-02-18 23:56:06,2,2012-02-18,2012-02-18,2
60892,7934,W-Nabellen offertes-START,10881.0,2012-02-23 01:44:21,6000,2012-02-23 01:45:14,1,2012-02-23,2012-02-23,2
60893,7934,W-Nabellen offertes-START,11309.0,2012-02-24 00:21:26,6000,2012-02-24 00:24:18,3,2012-02-24,2012-02-24,2
60894,7934,W-Nabellen offertes-START,10935.0,2012-02-27 17:19:47,6000,2012-02-27 17:21:14,2,2012-02-27,2012-02-27,2
60895,7934,W-Nabellen offertes-START,10933.0,2012-03-02 03:16:43,6000,2012-03-02 03:19:11,3,2012-03-02,2012-03-02,2
60896,7934,W-Nabellen offertes-START,11319.0,2012-03-06 00:34:21,6000,2012-03-06 00:36:24,3,2012-03-06,2012-03-06,2
60897,7934,W-Nabellen offertes-START,10863.0,2012-03-07 02:03:48,6000,2012-03-07 02:03:57,1,2012-03-07,2012-03-07,2
60898,7934,W-Nabellen offertes-START,11181.0,2012-03-07 02:30:19,6000,2012-03-07 02:33:24,4,2012-03-07,2012-03-07,2
61431,8006,W-Afhandelen leads-START,10863.0,2012-02-08 03:07:55,25847,2012-02-08 03:24:56,18,2012-02-08,2012-02-08,9
61432,8006,W-Completeren aanvraag-START,10982.0,2012-02-08 18:33:11,25847,2012-02-08 18:34:14,2,2012-02-08,2012-02-08,9
61433,8006,W-Completeren aanvraag-START,10861.0,2012-02-08 23:27:26,25847,2012-02-08 23:28:41,2,2012-02-08,2012-02-08,9
61434,8006,W-Completeren aanvraag-START,11203.0,2012-02-09 17:26:02,25847,2012-02-09 17:26:55,1,2012-02-09,2012-02-09,9
61435,8006,W-Completeren aanvraag-START,10932.0,2012-02-09 19:03:02,25847,2012-02-09 19:03:25,1,2012-02-09,2012-02-09,9
61436,8006,W-Completeren aanvraag-START,11003.0,2012-02-10 02:24:55,25847,2012-02-10 02:25:33,1,2012-02-10,2012-02-10,9
61437,8006,W-Completeren aanvraag-START,11179.0,2012-02-10 19:07:40,25847,2012-02-10 19:10:22,3,2012-02-10,2012-02-10,9
61438,8006,W-Completeren aanvraag-START,10909.0,2012-02-11 18:47:33,25847,2012-02-11 18:49:07,2,2012-02-11,2012-02-11,9
61439,8006,W-Completeren aanvraag-START,10909.0,2012-02-11 19:28:00,25847,2012-02-11 19:29:35,2,2012-02-11,2012-02-11,9
61440,8006,W-Completeren aanvraag-START,10909.0,2012-02-13 20:48:11,25847,2012-02-13 20:49:00,1,2012-02-13,2012-02-13,9
61441,8006,W-Completeren aanvraag-START,10889.0,2012-02-18 18:23:07,25847,2012-02-18 18:23:22,1,2012-02-18,2012-02-18,9
61442,8006,W-Completeren aanvraag-START,10935.0,2012-02-29 17:26:24,25847,2012-02-29 17:28:02,2,2012-02-29,2012-02-29,9
61443,8006,W-Completeren aanvraag-START,11319.0,2012-03-07 19:46:56,25847,2012-03-07 19:48:28,2,2012-03-07,2012-03-07,9
61650,8030,W-Completeren aanvraag-START,10861.0,2012-02-08 20:53:46,8000,2012-02-08 20:57:01,4,2012-02-08,2012-02-08,4
61651,8030,W-Completeren aanvraag-START,10861.0,2012-02-08 21:24:06,8000,2012-02-08 21:34:30,11,2012-02-08,2012-02-08,4
61652,8030,W-Nabellen offertes-START,10861.0,2012-02-08 21:34:42,8000,2012-02-08 21:36:11,2,2012-02-08,2012-02-08,4
61653,8030,W-Nabellen offertes-START,11299.0,2012-02-17 00:24:45,8000,2012-02-17 00:30:13,6,2012-02-17,2012-02-17,4
61654,8030,W-Nabellen offertes-START,11299.0,2012-02-21 04:53:23,8000,2012-02-21 04:55:27,3,2012-02-21,2012-02-21,4
61655,8030,W-Nabellen offertes-START,10913.0,2012-02-22 04:54:10,8000,2012-02-22 04:54:22,1,2012-02-22,2012-02-22,4
61656,8030,W-Nabellen offertes-START,11003.0,2012-02-23 21:31:02,8000,2012-02-23 21:32:55,2,2012-02-23,2012-02-23,4
61657,8030,W-Nabellen offertes-START,11119.0,2012-02-25 03:00:33,8000,2012-02-25 03:02:31,2,2012-02-25,2012-02-25,4
61658,8030,W-Nabellen offertes-START,11302.0,2012-03-01 04:41:59,8000,2012-03-01 04:52:46,11,2012-03-01,2012-03-01,4
61659,8030,W-Nabellen offertes-START,11300.0,2012-03-07 18:49:59,8000,2012-03-07 18:56:40,7,2012-03-07,2012-03-07,4
62855,8198,W-Nabellen offertes-START,11049.0,2012-02-16 18:54:56,20000,2012-02-16 18:58:18,4,2012-02-16,2012-02-16,7
62856,8198,W-Valideren aanvraag-START,11289.0,2012-02-17 16:42:13,20000,2012-02-17 16:47:33,6,2012-02-17,2012-02-17,7
62857,8198,W-Valideren aanvraag-START,10972.0,2012-02-17 17:51:38,20000,2012-02-17 18:22:24,31,2012-02-17,2012-02-17,7
62858,8198,W-Valideren aanvraag-START,10972.0,2012-02-17 18:40:50,20000,2012-02-17 19:12:28,32,2012-02-17,2012-02-17,7
62859,8198,W-Nabellen incomplete dossiers-START,10932.0,2012-02-17 19:55:36,20000,2012-02-17 19:55:44,1,2012-02-17,2012-02-17,7
62860,8198,W-Nabellen incomplete dossiers-START,10913.0,2012-02-18 03:29:57,20000,2012-02-18 03:41:16,12,2012-02-18,2012-02-18,7
62861,8198,W-Nabellen incomplete dossiers-START,10913.0,2012-02-18 03:42:08,20000,2012-02-18 03:50:19,9,2012-02-18,2012-02-18,7
62862,8198,W-Nabellen incomplete dossiers-START,10913.0,2012-02-23 18:22:45,20000,2012-02-23 18:22:55,1,2012-02-23,2012-02-23,7
62863,8198,W-Nabellen incomplete dossiers-START,10913.0,2012-02-24 17:03:30,20000,2012-02-24 17:08:52,6,2012-02-24,2012-02-24,7
62864,8198,W-Nabellen incomplete dossiers-START,10913.0,2012-02-24 17:09:09,20000,2012-02-24 17:09:37,1,2012-02-24,2012-02-24,7
62865,8198,W-Nabellen incomplete dossiers-START,11180.0,2012-03-01 17:27:00,20000,2012-03-01 17:31:56,5,2012-03-01,2012-03-01,7
62866,8198,W-Nabellen incomplete dossiers-START,11180.0,2012-03-01 17:38:33,20000,2012-03-01 17:42:15,4,2012-03-01,2012-03-01,7
62867,8198,W-Nabellen incomplete dossiers-START,11259.0,2012-03-01 20:55:10,20000,2012-03-01 20:55:24,1,2012-03-01,2012-03-01,7
62868,8198,W-Nabellen incomplete dossiers-START,11049.0,2012-03-06 18:50:08,20000,2012-03-06 18:52:24,3,2012-03-06,2012-03-06,7
62869,8198,W-Valideren aanvraag-START,10972.0,2012-03-06 21:55:20,20000,2012-03-06 22:19:59,25,2012-03-06,2012-03-06,7
62870,8198,W-Valideren aanvraag-START,10972.0,2012-03-06 22:29:56,20000,2012-03-06 22:58:42,29,2012-03-06,2012-03-06,7
62871,8198,W-Nabellen incomplete dossiers-START,11180.0,2012-03-06 23:56:35,20000,2012-03-06 23:56:47,1,2012-03-06,2012-03-06,7
62872,8198,W-Nabellen incomplete dossiers-START,11169.0,2012-03-07 04:01:58,20000,2012-03-07 04:13:10,12,2012-03-07,2012-03-07,7
62873,8198,W-Nabellen incomplete dossiers-START,10899.0,2012-03-07 22:20:58,20000,2012-03-07 22:21:48,1,2012-03-07,2012-03-07,7
63416,8273,W-Completeren aanvraag-START,10909.0,2012-02-13 19:14:27,6000,2012-02-13 19:24:07,10,2012-02-13,2012-02-13,2
63417,8273,W-Nabellen offertes-START,10909.0,2012-02-13 19:24:35,6000,2012-02-13 19:26:17,2,2012-02-13,2012-02-13,2
63418,8273,W-Nabellen offertes-START,11299.0,2012-02-20 23:37:55,6000,2012-02-20 23:41:00,4,2012-02-20,2012-02-20,2
63419,8273,W-Nabellen offertes-START,11299.0,2012-02-20 23:50:37,6000,2012-02-20 23:50:54,1,2012-02-20,2012-02-20,2
63420,8273,W-Nabellen offertes-START,10912.0,2012-02-22 04:55:57,6000,2012-02-22 04:57:26,2,2012-02-22,2012-02-22,2
63421,8273,W-Nabellen offertes-START,11309.0,2012-02-23 23:48:44,6000,2012-02-23 23:54:05,6,2012-02-23,2012-02-23,2
63422,8273,W-Nabellen offertes-START,11119.0,2012-02-25 03:29:13,6000,2012-02-25 03:32:11,3,2012-02-25,2012-02-25,2
63423,8273,W-Nabellen offertes-START,10899.0,2012-03-07 18:18:31,6000,2012-03-07 18:18:46,1,2012-03-07,2012-03-07,2
63836,8319,W-Completeren aanvraag-START,10909.0,2012-02-13 20:34:30,5000,2012-02-13 20:42:25,8,2012-02-13,2012-02-13,1
63837,8319,W-Nabellen offertes-START,11299.0,2012-02-20 23:53:19,5000,2012-02-20 23:57:07,4,2012-02-20,2012-02-20,1
63838,8319,W-Nabellen offertes-START,11122.0,2012-02-28 04:55:16,5000,2012-02-28 04:55:42,1,2012-02-28,2012-02-28,1
63839,8319,W-Nabellen offertes-START,11119.0,2012-02-28 04:58:06,5000,2012-02-28 05:00:32,3,2012-02-28,2012-02-28,1
63840,8319,W-Nabellen offertes-START,10933.0,2012-03-02 03:58:45,5000,2012-03-02 04:02:40,4,2012-03-02,2012-03-02,1
63841,8319,W-Nabellen offertes-START,11119.0,2012-03-03 23:48:55,5000,2012-03-03 23:50:48,2,2012-03-03,2012-03-03,1
63842,8319,W-Nabellen offertes-START,10881.0,2012-03-06 03:30:03,5000,2012-03-06 03:32:13,3,2012-03-06,2012-03-06,1
63843,8319,W-Nabellen offertes-START,10881.0,2012-03-06 03:49:23,5000,2012-03-06 03:49:32,1,2012-03-06,2012-03-06,1
63844,8319,W-Nabellen offertes-START,11181.0,2012-03-07 02:33:34,5000,2012-03-07 02:34:08,1,2012-03-07,2012-03-07,1
63845,8319,W-Nabellen offertes-START,11181.0,2012-03-07 03:46:43,5000,2012-03-07 03:48:08,2,2012-03-07,2012-03-07,1
63846,8319,W-Nabellen offertes-START,10863.0,2012-03-07 03:48:46,5000,2012-03-07 03:49:05,1,2012-03-07,2012-03-07,1
63847,8319,W-Nabellen offertes-START,10881.0,2012-03-07 23:12:23,5000,2012-03-07 23:12:52,1,2012-03-07,2012-03-07,1
64008,8336,W-Afhandelen leads-START,10909.0,2012-02-13 17:57:48,38000,2012-02-13 17:58:16,1,2012-02-13,2012-02-13,10
64009,8336,W-Completeren aanvraag-START,11000.0,2012-02-13 23:50:27,38000,2012-02-13 23:52:29,3,2012-02-13,2012-02-13,10
64010,8336,W-Completeren aanvraag-START,11203.0,2012-02-14 21:27:47,38000,2012-02-14 21:27:59,1,2012-02-14,2012-02-14,10
64011,8336,W-Completeren aanvraag-START,11119.0,2012-02-16 01:17:03,38000,2012-02-16 01:17:21,1,2012-02-16,2012-02-16,10
64012,8336,W-Completeren aanvraag-START,11302.0,2012-02-21 17:14:04,38000,2012-02-21 17:14:15,1,2012-02-21,2012-02-21,10
64013,8336,W-Completeren aanvraag-START,11019.0,2012-02-21 21:39:56,38000,2012-02-21 21:44:21,5,2012-02-21,2012-02-21,10
64014,8336,W-Completeren aanvraag-START,10909.0,2012-02-26 00:23:46,38000,2012-02-26 00:23:53,1,2012-02-26,2012-02-26,10
64015,8336,W-Completeren aanvraag-START,11203.0,2012-02-28 23:27:13,38000,2012-02-28 23:27:25,1,2012-02-28,2012-02-28,10
